Time_Closeness,Semantic_Similarity,Emotional_Alignment,Linked,story_id,Source_ID,Target_ID
1.034553036878712e-06,0.8858317780839364,0.8044989005744434,1,B,175,177
2.7002796760668894e-08,0.826620279896787,0.8296852809804095,0,C,271,298
2.158000091542364e-08,0.8532406023642667,0.8077128751636145,0,D,314,356
4.618756286156173e-09,0.8876613181495564,0.825959562967217,0,E,417,442
7.61034428436508e-07,0.9036991908943375,0.8532844446447582,1,B,186,187
2.1932705633919893e-07,0.8730023560955197,0.8817185401359307,1,A,27,33
1.6255721749900487e-08,0.9423483263000885,0.8231290780293805,1,E,460,463
1.2159235894161632e-07,0.8272241387901602,0.9108072426007565,1,A,8,16
6.365939271103772e-08,0.8623516989450575,0.8494453486809094,0,B,105,122
2.9708764976931143e-06,0.8737481667398524,0.8418928158724392,1,D,337,340
6.393779721884648e-08,0.8713435229281594,0.8919661561980566,0,A,13,25
4.621924282712016e-07,0.8624611427551042,0.8953426413542642,1,B,154,162
5.948128748436386e-07,0.919313435803019,0.9098251148806646,1,A,89,91
5.565573278257904e-08,0.8284644445117081,0.7737630013492969,0,B,179,191
1.566180499702731e-08,0.7958481853192224,0.9723533499265297,0,C,208,272
2.301389509944419e-07,0.8306297306267147,0.8384538054329969,1,C,289,297
4.133597712731576e-08,0.876171229307249,0.8139343562215517,0,B,178,199
6.663734179378795e-08,0.8563195831784707,0.842711352487738,1,C,277,283
4.494749662692635e-09,0.9248941612591302,0.9799094049959877,0,E,457,471
1.3549804834708573e-08,0.8325548260974978,0.8072960523965538,0,D,340,393
9.89237002489217e-08,0.889274231924027,0.8144267602667241,1,B,123,129
5.696836791493666e-08,0.8463328191560888,0.8149693301491409,1,A,82,87
1.1703296619701728e-07,0.8372024695442615,0.8428257964544704,1,D,367,371
6.700705805444604e-08,0.8702750164400554,0.8488368976747795,0,A,81,85
1.3075587184413022e-08,0.8866570928958492,0.8144717045019272,0,D,317,381
5.01856618560364e-07,0.8909199298571312,0.8409451539132714,1,E,401,402
1.1706318881641134e-09,0.9075359366331004,0.8969611794169645,0,E,425,490
4.417585329305144e-08,0.8421983917768652,0.9210991562872619,0,C,244,264
2.096752505687389e-08,0.887444147043849,0.7830716869077932,0,B,118,171
9.042244552748432e-08,0.8583313832538835,0.7849581136932582,0,B,106,120
1.7810834369730943e-08,0.8915471802006956,0.8930652876533682,0,A,36,74
6.541334266040382e-08,0.8764404400942478,0.8708125136061413,1,E,421,423
1.618751592548051e-08,0.8349486842680434,0.8911184084316405,0,A,25,71
5.0413364381244e-07,0.8331971409158576,0.8811034709085499,1,C,200,205
1.1805410925334776e-09,0.87321768438136,0.8800149162562197,0,E,413,482
9.062888288120094e-07,0.9119021217682994,0.8668680816340899,1,B,111,114
1.0853662124911954e-08,0.7854518708441529,0.7278049743319449,0,A,39,90
1.1372681522497268e-07,0.8591444611091209,0.7980632019695897,1,A,86,92
1.979178997364149e-08,0.9344625311266801,0.8924471212374081,1,E,432,437
1.3053465296905636e-07,0.8606531409715633,0.8867011660756621,1,C,231,235
4.115209402430443e-06,0.9444838467694051,0.8480275584634653,1,B,168,169
8.366793535145971e-07,0.8639688924598496,0.8854637450405389,1,D,328,334
1.4355438651243374e-07,0.84071971705223,0.885085583270784,1,D,393,398
2.6106927185952594e-07,0.850473668636917,0.8178638715933008,1,C,237,242
2.0056156838023327e-08,0.9449019579091325,0.8711428907362004,1,E,457,461
3.873896757784721e-08,0.7699376925652208,0.7556378063986485,0,D,325,352
2.5693994139354102e-08,0.7960938943228348,0.8585488836933927,0,C,227,252
3.4925005413637777e-09,0.9589464152947205,0.8981666101972922,0,E,477,499
5.996281945416924e-08,0.8476163587562406,0.9377172761163135,1,C,272,280
1.16791130838545e-09,0.9324170068764894,0.8235099501853425,0,E,434,495
1.4029161014083874e-06,0.9469689216915986,0.830534927300234,1,B,181,182
9.268526927990312e-08,0.9077194548327359,0.8920390231800297,0,B,132,144
2.7777700617498283e-06,0.9094730451042679,0.8371974101234398,1,A,87,88
1.0535054228822915e-08,0.817495464641109,0.8492373388271224,0,C,209,293
3.022773484750909e-08,0.8145827123810521,0.8535023166870581,0,D,358,375
1.3951669463743866e-07,0.9192710447111344,0.9310374067062721,0,B,140,163
5.6207560130426274e-08,0.8519730341122888,0.8147628170345227,0,A,46,68
1.3603219392314264e-07,0.8216677165786308,0.7995327888813724,1,D,337,347
1.0882575809927543e-07,0.8705534741280033,0.888161230100188,1,A,15,20
1.521278093879927e-08,0.8540655942097941,0.8029153488464605,0,D,340,380
3.57114286724511e-09,0.9471376802794742,0.8730618384365589,0,E,430,453
5.729739312331585e-08,0.8623775027904184,0.7633303183895926,1,B,118,128
7.3532871594450976e-09,0.9280506000260915,0.887097900635228,1,E,438,448
2.6864381349564436e-07,0.8077865027422083,0.8774758620252456,1,C,239,244
4.0921886625012824e-08,0.7852502602715901,0.8347763549376054,0,C,220,244
5.2067035266565e-07,0.8480773313584415,0.8630376782647398,0,A,26,27
1.387501194985404e-07,0.8483353424444777,0.8073644111048129,1,D,338,347
3.049152326353359e-09,0.9513187408258759,0.9169278153007572,0,E,432,457
3.4020547253842713e-08,0.8922953334033117,0.8422163160455685,0,A,75,84
8.29682660486969e-08,0.8418327648468027,0.8539316688112534,0,D,369,384
1.206680035877011e-07,0.8765756287121929,0.8228081472194193,1,B,176,186
5.727344058739641e-06,0.9038246275634709,0.7908571345754866,1,D,340,342
2.357445228119484e-08,0.8903658020862719,0.8879216823701054,0,B,116,152
4.886150255960981e-07,0.8890375345921618,0.8296997101825291,1,B,160,165
6.816627936858939e-07,0.8373906030162075,0.8477236414326602,1,B,174,177
1.4111137342147526e-07,0.8363764667454237,0.8888014815056209,1,C,217,225
2.3515573541311336e-07,0.8426735685286604,0.8281484308541189,1,A,8,14
9.092554016590274e-07,0.889085628998172,0.8491714000252757,0,C,265,266
5.887866720553208e-09,0.9020529574702906,0.8939304225976101,0,E,411,434
3.1246084475039223e-07,0.8368900754472642,0.8036841632038045,1,D,339,345
1.0571930889173392e-06,0.8785689680598605,0.9167564655992733,1,D,304,305
2.5846164594977252e-09,0.9827564581989517,0.879250538628064,0,E,433,462
3.4221728258191716e-08,0.764758501872929,0.7548190945361882,0,D,320,353
1.811042983094946e-08,0.9298749416438611,0.8377897699653561,1,E,481,486
1.1683607761612246e-08,0.8938042606383435,0.8485877448543826,0,D,315,390
1.4434888339859515e-08,0.8465865730118032,0.8491638503865672,0,A,36,79
2.3060901019243628e-09,0.9426261331772958,0.8810443703358564,0,E,461,491
2.2814485765711522e-08,0.850468931175455,0.8796524185381206,0,C,225,263
7.338905519664231e-07,0.8773463673205546,0.8754003094305904,1,D,381,384
3.434443227468567e-08,0.931130739912058,0.8428929607310668,1,E,455,457
2.3998074394510587e-07,0.9032716500010933,0.8410285058481201,1,B,138,145
7.570939131844952e-08,0.8278500754568162,0.8275599336790453,1,C,226,236
8.833765407522358e-08,0.829117396349252,0.8445217507200546,0,C,281,288
2.758467737375114e-07,0.8368042835717173,0.875275520032119,0,A,52,59
5.357333903496523e-08,0.8516722949700899,0.9090785195311477,1,C,275,283
1.6499036184052755e-08,0.8029494631416798,0.8553053974624663,0,A,12,57
2.2614539197974148e-09,0.9476516450045978,0.8907933214452068,0,E,426,462
9.340206853825108e-08,0.8713410092136995,0.8653701706579857,0,B,150,178
6.80827423183944e-07,0.9414941703311543,0.8294663357493364,1,B,142,146
9.635024315429113e-08,0.8670659490237063,0.8608495124339912,1,A,33,38
1.0389070589693309e-08,0.8345623404498141,0.8223796457776319,0,D,311,386
1.814592191907786e-08,0.8563623439859607,0.9010130329868292,0,C,240,285
4.48209383344118e-08,0.7803175856533713,0.7516002133393123,0,D,339,353
9.796050144613161e-10,0.852927329741956,0.8088183105390327,0,E,412,495
2.0776194470166527e-07,0.8915971063212149,0.8259259926806496,1,B,103,110
4.984348895251466e-08,0.8923545358960567,0.8205878198322372,0,B,112,127
2.827973522249506e-07,0.8461806443002535,0.8165227266842481,1,D,304,308
6.254142978839545e-08,0.8165928652264391,0.8287577907300827,1,D,349,357
5.063024503707022e-09,0.9685987208621565,0.8913416669768238,0,E,475,491
7.737536569532212e-07,0.8553957364839193,0.8457744332595702,1,C,230,231
3.160875842029667e-08,0.8371849314312343,0.9226560914115145,0,D,358,373
3.164116288740926e-08,0.866441109433566,1.0,0,B,123,157
2.7309420458322535e-08,0.8522329807472913,0.7779488564906402,0,C,232,259
9.048127897097451e-07,0.9199022712857976,0.8285360007039331,1,B,141,143
2.6722248230392597e-08,0.8784932700365491,0.7923655378377326,1,E,409,417
2.5407278031665648e-08,0.7987026856228806,0.8006133609468449,0,C,254,290
6.293107392318167e-08,0.8394035080555131,0.8296604594622521,1,B,121,130
1.6733598270816888e-07,0.8404166448882093,0.9212453514930367,1,D,385,393
2.4153538634708185e-08,0.8324530396807952,0.7856466087074652,0,D,307,346
1.0608481156064751e-08,0.9572112503434917,0.9011626209302555,1,E,475,482
1.8967410385150339e-07,0.8813046342147,0.8227083330028528,0,D,309,311
9.653609101677517e-09,0.7752292570500724,0.7696873041513161,0,A,32,87
7.574035630232854e-08,0.8882394661842392,0.8731757486969871,1,B,129,136
5.394266682079885e-08,0.8489798868686338,0.8202799105389804,0,C,279,290
6.225409244396556e-08,0.8670963532738534,0.804580105481532,1,B,183,193
4.2311905597061183e-07,0.9275463884379274,0.8366634297926362,1,C,245,246
5.2604443360559113e-08,0.7951222649955718,0.8017653793479514,1,A,66,76
3.1158462280032943e-07,0.8582206157690941,0.8259006535242757,0,D,327,341
1.8643429148565216e-08,0.9099035389586352,0.8316235350840119,1,E,492,495
1.36165558800986e-07,0.8610650703910474,0.8671221111546614,1,A,10,16
3.1387221006839277e-06,0.9392112717735723,0.8749918420717564,1,A,46,47
1.4428515155301106e-08,0.9432099381393193,0.9131065098262215,1,E,423,432
4.2900024495913985e-07,0.891714416302887,0.7973870204408524,1,B,160,167
9.102244695462103e-08,0.9623430561211881,0.8533780880615869,1,E,477,478
3.879035986631446e-08,0.7851117580113849,0.8479370234792127,0,D,357,369
8.846425261285805e-08,0.8603426500765632,0.8360284953964403,1,A,10,18
7.325362801412125e-08,0.8616307341325877,0.8062761999091708,1,B,186,195
7.564754239554933e-09,0.9531226548668483,0.8438765930097272,1,E,456,465
8.088160888984645e-09,0.9397721871518404,0.8829123383310153,1,E,478,488
1.6244311851151422e-07,0.9121488940133744,0.8798182800682857,1,B,133,139
1.530034344680935e-07,0.8683034216584808,0.8361842416702688,0,A,17,21
2.846082978687677e-07,0.9158950410264083,0.7963231580664107,1,A,77,78
3.084192185761142e-08,0.7789001478528211,0.7961571603421674,0,C,239,274
1.9196805283022243e-08,0.8127004633886249,0.7727910153549001,0,D,348,372
6.693435948168709e-07,0.8875850939230009,0.8087164570267926,1,C,259,263
1.0921083052543188e-07,0.8910399072358517,0.8040506161590172,1,B,131,138
1.709927811806576e-08,0.821934128102835,0.7722073488812878,0,D,343,371
2.2338376817589954e-07,0.9006129776380067,0.8617222027839794,1,B,105,112
1.0561691786999278e-08,0.9074636334524876,0.8362792706278386,1,E,459,465
9.411409508215266e-08,0.835825808210694,0.8531078378763035,0,B,144,173
5.321410535647863e-07,0.9002205407257284,0.9104893634858224,1,C,236,237
1.0481586886260244e-08,0.851374116725297,0.9037472505659463,0,A,19,81
3.3766215085184904e-08,0.8730563347132293,0.8318028102762014,0,C,274,293
8.380683496699393e-08,0.8499736735445291,0.8272504758736376,1,D,364,369
1.0650987277289188e-07,0.8248552304530032,0.8021469257744228,0,D,331,347
2.559220293613714e-08,0.856487172238511,0.8895593606281402,1,E,413,419
1.3889930440756244e-08,0.8594091815006895,0.8068563436496605,0,A,57,92
1.3976240195999438e-08,0.8045879376910665,0.9523913607527421,0,C,200,276
2.0877698006645413e-08,0.8858500669241878,0.8359110574985296,0,D,318,362
2.1104766973604337e-09,0.9597317307202085,0.8932864554737063,0,E,427,464
3.93808540550235e-09,0.8806625452894987,0.7938940326227675,0,E,409,442
2.769469292969168e-08,0.8081461753468373,0.7978816037180805,0,D,357,380
5.3336744040325565e-08,0.8509269216848547,0.8556017940200253,1,D,345,352
5.4330935957240815e-09,0.8610745713840922,0.8287967058590519,0,E,400,432
2.159761861201565e-08,0.8457452603103293,0.8011597614264201,0,C,242,280
1.6436527882104073e-06,0.8495595406945241,0.8717681020133614,1,C,201,206
2.2908562237787165e-08,0.841613946741077,0.8625496876744223,1,E,412,419
1.0533854702960572e-07,0.869195121432013,0.85650247148142,1,C,231,236
3.0609112149032096e-07,0.860733803815762,0.8774894527449426,1,D,381,388
9.15625059229496e-08,0.8284952726135534,0.8410680895711776,1,D,363,368
1.709854160195118e-09,0.9163170360220418,0.8369957262206268,0,E,418,467
2.097979850795911e-09,0.8983053609925629,0.8074104117585844,0,E,411,457
3.662440076528883e-08,0.9586218422933744,0.8739209470282886,0,B,132,184
4.589092434004606e-08,0.9014811551846762,0.8649696401224276,1,E,403,408
1.5329053226626975e-08,0.9594294333380247,0.8629631463048728,1,E,428,435
2.858163548176819e-08,0.929420660890405,0.8414673542692233,1,E,435,439
6.305961466791861e-07,0.8467890542227889,0.8873459424968297,1,A,19,20
7.420268656762933e-08,0.8789089609312186,0.8228643839154062,1,D,312,317
1.8264159621697822e-09,0.9487905997538855,0.8481331258479116,0,E,423,467
8.997288136380102e-09,0.821891990742446,0.7978562940854239,0,A,29,94
1.4337657365288283e-08,0.8416283818466249,0.8152810157801347,0,A,9,65
1.8225692061878194e-08,0.8213055332948791,0.7542243183726771,0,B,113,180
6.385655264014917e-06,0.8721978857448276,1.0,1,C,206,208
4.485712802865796e-08,0.8748840886655924,0.8063631631364256,1,D,305,315
1.4056156961506413e-08,0.8437434476134391,0.8754045567585029,0,A,57,90
1.9089681761470453e-09,0.9149960399431886,0.852523421016079,0,E,453,489
1.8347273897828803e-07,0.867535336573203,0.8839104728429972,1,D,388,394
2.6238867471704858e-08,0.8507309397106942,0.7966183542603571,0,C,232,263
1.3063442438377228e-08,0.9054785182538012,0.8546180157347834,1,E,490,495
1.4392610258189035e-06,0.8597528910862804,0.8292685942322129,1,B,147,149
2.7959513841091713e-08,0.8980258394397891,0.8598878469319433,0,B,119,142
9.964585762554026e-09,0.8685363687890314,0.8379956896569324,0,D,308,379
1.5964698603013837e-08,0.8734729069090407,0.8962615647156571,0,A,12,61
3.85534588042799e-07,0.883484908663581,0.8677489306874138,1,B,126,128
8.103201728963946e-08,0.8248399195953475,0.8524426360319086,0,C,253,275
1.756419683204769e-08,0.7821132484258733,0.8167462427695755,0,C,220,276
1.888007153885667e-08,0.9388228400384062,0.9197207638377689,0,E,469,472
3.6216124794971465e-07,0.9010571569312222,1.0,1,C,237,239
5.829540731292566e-07,0.8945880725063098,0.7945789394069085,1,C,231,232
9.798156986267198e-08,0.8223702148264049,0.8348023613140407,1,D,312,316
1.1344812998342182e-07,0.8464442307235606,0.7993012384481153,0,B,160,179
9.254631086805571e-08,0.9390939437557546,0.9199665176087484,1,E,434,435
8.53256808712025e-08,0.7877668697706761,0.7638277761219794,1,A,58,67
4.802520132044331e-08,0.8684992417404935,0.8389838338786063,0,D,311,320
2.31520062799354e-08,0.8187835318738859,0.7890989953923501,0,A,20,46
4.1481037296388774e-08,0.8721813264135772,0.8677489306874138,0,B,108,128
1.3730643037181991e-08,0.9378785240320374,0.8920488702288716,1,E,453,458
2.7822292673213455e-08,0.8988717385962257,0.8223998042489131,0,B,114,136
1.6418581624674803e-08,0.7898878480314928,0.7771297390060634,0,A,12,58
1.3152355172512208e-07,0.9099460783256013,0.9312408988249279,1,B,130,133
2.699491766685086e-07,0.8619840690271885,0.8689705324117694,1,E,408,410
7.705561198295213e-09,0.9536619523972927,0.9284762030745128,1,E,452,461
1.3908360400277605e-08,0.9321172283999717,0.9446339174238252,1,E,438,444
1.5964698603013837e-08,0.8734729069090407,0.8962615647156571,0,A,12,61
6.885060321046232e-08,0.9334933920659905,0.964625465065667,1,E,443,444
3.086934146835147e-08,0.9313829204621062,0.9097248351962807,1,E,443,445
4.592886326384924e-08,0.8792726758503668,0.8271557323986165,0,B,125,138
6.713418870927681e-09,0.940025988790382,0.9752553631928085,1,E,452,462
6.875857715978546e-09,0.7625146434313654,0.8346627271882352,0,A,4,99
1.8705570762145386e-07,0.870049375045824,0.8844468137141566,1,D,392,396
2.572015799378652e-07,0.8960582233136427,0.8207621584695772,1,B,138,144
1.1461842209173806e-07,0.8491519499621497,0.8465784185957367,1,D,363,367
2.7973592145753828e-08,0.9275298516014892,0.8590854120135902,1,E,492,494
3.996800960511207e-07,0.9296461495125545,0.8480275584634653,1,B,162,169
3.0458080391666545e-07,0.8455689269667763,0.8178638715933008,1,C,237,241
4.030730125245668e-08,0.8493676308876246,0.8093138020817823,1,E,400,407
1.241742258761454e-07,0.8636793666118631,0.9065047274330023,1,D,387,395
1.1830397994700219e-07,0.8635613704869074,0.9093776399932636,1,C,284,293
1.7536472794529883e-07,0.8516002123753594,0.7874922542648299,1,B,175,185
8.591950986425138e-09,0.8405592861429534,0.8956391601705693,0,A,24,95
7.927447367496879e-08,0.8619809925403071,0.793519322518103,1,B,118,124
2.509057635337126e-08,0.7891519881497384,0.8713605504527169,0,A,31,62
4.139418924349557e-09,0.9631442864390012,0.9002232143248152,0,E,428,449
8.308925794570734e-09,0.9540706233660776,0.8666908875542458,0,E,425,439
1.4288978296613754e-07,0.8135586792081565,0.8709757943728561,0,C,255,270
1.171563789639114e-08,0.8459488157390728,0.8048840014729961,0,C,224,298
3.295108970901222e-07,0.8658995428211569,0.7957104459684597,1,A,54,60
1.9420944723699287e-08,0.9054709814571744,0.7514264428464656,0,A,18,60
9.048127897097451e-07,0.8794232457048974,0.9226751684048472,1,A,0,3
1.313773850726729e-08,0.885861355935866,0.8037248870350521,0,D,317,380
1.2897700431586722e-08,0.8565265527422825,0.9292540379052914,0,D,336,395
1.3177312199911423e-07,0.8596550230951168,0.8311676700145377,1,C,234,241
1.3030809877473771e-08,0.9034843582946073,0.8617263929193313,0,D,316,374
7.205644036861192e-07,0.934802936711808,0.8117729862967633,1,B,137,139
1.4658436443218348e-06,0.8818731583077667,0.8453754463843488,1,B,145,147
1.6276677209450284e-08,0.9137732394532381,0.8283787179082647,1,E,418,426
7.131645177831139e-07,0.8987699061258412,0.8697592432428889,1,D,379,383
1.9357298959932326e-06,0.9509497841976471,0.8330436498893098,1,B,105,107
1.6989437666602674e-06,0.9107750666393768,0.8327303803454973,1,B,153,157
1.3745999208029755e-09,0.9354376354982407,0.9014612312458383,0,E,448,498
1.0496041890123025e-07,0.8963611618874749,0.9040454791847408,0,B,133,145
1.0818996990263227e-07,0.8624940771924006,0.8034850441723835,1,B,177,187
6.363748018487961e-07,0.9249277669883831,0.8152913868193177,1,B,109,111
7.620783706154774e-07,0.8649779851307617,0.9133289788063561,1,C,281,282
1.4632204683590206e-08,0.8650097903035825,0.8666600340012105,0,A,15,67
9.43217371045679e-07,0.8253955621699305,0.8193995931375211,1,B,100,103
1.895233748853414e-09,0.933800826075275,0.8538450327110385,0,E,449,484
1.6388042628576485e-06,0.9407047998197169,0.8633847928961066,1,B,193,194
8.26670363316086e-09,0.9724337724392769,0.9191759482142886,1,E,446,454
2.1438432648194612e-08,0.9322601933906225,0.9070299698480274,1,E,454,457
1.4759319554632809e-08,0.8300614179621197,0.8974926390057865,0,D,334,381
2.3679960035805047e-08,0.8156035163727497,0.792553394648261,0,C,232,270
3.11969641859787e-08,0.8484483803552574,0.8630192295944601,0,B,122,148
4.36448685135051e-08,0.8945983397536685,0.8630160075192879,1,E,416,419
5.064314258931299e-07,0.8727159795350776,1.0,1,C,246,247
6.80827423183944e-07,0.867928523266996,0.8118791662479621,1,B,169,171
1.6436527882104073e-06,0.8890022075930519,0.9054464649344923,1,B,110,112
3.464643194933195e-08,0.8593276864375392,0.9078442603435308,0,B,126,162
1.4374009720567812e-07,0.8695472762643708,0.8357646369595374,1,D,315,318
4.13390529495807e-08,0.9496019754834726,0.900490767180258,1,E,493,494
8.392070835791511e-07,0.895790173197187,0.8111926187982962,1,B,101,104
2.3235275051053707e-07,0.855791212717461,0.8183265704157252,1,B,168,175
2.2731400542962232e-07,0.8925646898592428,0.8496115942520761,0,B,183,186
6.331838618402944e-08,0.8723121542221766,0.824300202224447,0,B,161,186
5.005002499998749e-07,0.8951842661729105,0.7829264975988444,0,A,60,62
5.46000516188888e-08,0.8899269434875761,0.8172181917711547,1,B,126,135
7.275478197174335e-08,0.8789417306206984,0.8069680092867613,1,D,364,370
9.109707386178078e-08,0.940450105947862,0.9123041353513635,0,E,439,440
7.579196923452385e-07,0.8945046861704615,0.8252987837035421,1,A,4,5
2.447375312346274e-06,0.8505131478501817,0.8548713341838703,1,C,292,294
2.750751567220075e-08,0.8181986936697592,0.7949913449612191,0,D,304,333
1.8359400315891842e-07,0.9089936916800481,0.8970512664690033,1,E,402,404
2.306741167332365e-08,0.9131136986235941,0.8486936231708659,0,B,117,159
1.3306719716477449e-08,0.856642387678112,0.9083443037753971,0,D,337,394
4.822528538518259e-07,0.9102262260828119,0.9462147934415122,1,B,146,154
9.26080186875573e-08,0.8350150765650215,0.7514867429903512,0,D,317,343
3.77108019688508e-08,0.8174768766290629,0.8296128799738843,1,A,72,81
2.8507570798338272e-08,0.8417148084821899,0.8624093194056771,1,E,402,412
3.282067332202092e-08,0.8349400232803985,0.7958648686221244,0,C,254,283
6.500766667916981e-08,0.8766152849677706,0.8548172183005522,0,B,114,125
8.330416993184303e-08,0.9458161648652859,0.9300074154187621,1,E,440,441
3.400180774011031e-08,0.8380485902365107,0.8469487819092952,1,A,73,83
2.48015811504015e-07,0.8371455260850345,0.7728185338421918,1,C,252,262
3.2810981415499207e-08,0.865792615135744,0.8293357852173163,0,B,103,130
2.7047488086257683e-07,0.9001350364402053,0.8519997918860358,1,C,251,255
4.724111844651777e-09,0.9533047429199545,0.8633642651293036,0,E,467,480
3.807000167241517e-08,0.8580774983688673,0.8017229314272964,1,E,405,412
2.703038683105503e-08,0.8831625769427472,0.854532055977514,0,D,358,385
4.6763913784177993e-07,0.9462134170775747,0.787717010043119,1,B,149,159
1.381394802897133e-08,0.9375687066819116,0.8968893182084744,0,B,105,189
7.129819249813252e-08,0.827639729012458,0.8163876855056571,1,C,241,249
1.4893452020841121e-08,0.8215267150764328,0.9526148827628593,0,C,213,276
6.300244052553863e-08,0.8882361809311228,0.842168608712127,0,D,366,375
6.401146675810918e-08,0.843911313507097,0.904722794155479,1,C,277,284
1.0466776248929497e-08,0.847272412947754,0.8606196172745625,0,D,315,397
2.5936293719189307e-07,0.8264901538105542,0.8981748934471352,1,A,51,59
5.73032735641089e-07,0.8752643826275572,0.8857969923979939,1,C,257,261
1.503940097464342e-07,0.9136721446240506,0.8953426413542642,1,B,134,141
1.5530023954596048e-08,0.8387558069604113,0.8745014352705354,0,D,338,376
4.611184677439101e-08,0.8969304993644367,0.7655958409021442,0,A,26,39
1.2854129665518835e-07,0.866159496319434,0.8182616800434583,0,B,143,169
4.129296362531739e-08,0.7555844124712013,0.7664732935989278,0,D,331,352
8.157931018166896e-07,0.8329908375262993,0.8272226474174045,1,C,288,291
1.4969116444952922e-09,0.8856795727125673,0.8306118354253115,0,E,410,469
1.2170691366224733e-08,0.8774783864587696,0.9452579491759323,0,C,229,297
1.2992716114440935e-08,0.8498924591611814,0.78129330083561,0,D,325,392
7.035911241726393e-09,0.8443694735688629,0.8551624285599427,0,A,7,99
1.2836309709859607e-07,0.8758933628323358,0.7948054904367919,1,B,188,192
1.4740913483500296e-08,0.8762102982076623,0.8777319522701232,0,D,331,379
1.817679444632039e-08,0.8153319693365009,0.9526148827628593,0,C,222,276
5.617343210120655e-07,0.8255649156769405,0.8060274446246314,0,C,204,211
1.2188394537126953e-09,0.9270619389520143,0.9562373279391829,0,E,425,487
3.675281391487997e-08,0.874597910352418,0.8105159876576303,0,B,170,198
4.705505691050331e-08,0.8884764164429759,0.8838932241394208,0,D,368,393
1.9998396128630483e-07,0.8850956855188146,1.0,0,B,170,178
1.7171154911789117e-08,0.9286757512932695,0.8637058602588028,1,E,483,488
1.5091696924135593e-08,0.9316219437681217,0.8778362278948322,1,E,443,447
4.4480026488745376e-08,0.8599136709049735,0.7850541276139176,0,B,133,180
4.2119433021888206e-07,0.8690596063566677,0.8377062034288636,1,D,331,340
4.061523800062393e-08,0.9230672677078122,0.8904687486624203,1,E,436,439
4.801687889326856e-07,0.8815005520238239,1.0,1,B,110,115
4.521122480779691e-08,0.8488836275274687,0.8943910358659506,0,B,171,191
1.0077190269747237e-07,0.8026721386980094,0.8972206731482182,1,D,351,358
2.0714222239990421e-07,0.8886907041570018,0.7669283305057197,1,A,38,39
2.2270593902688655e-09,0.9732870322498451,0.8920177042625861,0,E,437,468
9.491807668260563e-08,0.7818514024582499,0.7834966192754165,1,A,41,46
7.107926254696473e-08,0.8051454667456699,0.8426430229632469,0,C,210,225
3.317739845468304e-08,0.7980749614125757,0.7556294666054366,0,A,35,48
4.107923193831411e-08,0.7924769160735169,0.831713804595382,0,C,219,243
1.2639476464795563e-08,0.8623278755254824,0.8569397875915652,0,D,316,379
1.4286040619699299e-08,0.8656037998916248,0.8410285058481201,0,E,412,422
1.228778985386403e-09,0.9147507615821937,0.8996064924026996,0,E,428,488
2.1924054592562163e-08,0.8834428641780736,0.8631985032831329,0,B,115,163
5.262686745781338e-08,0.9157225103604008,0.8805241056298743,0,D,368,391
1.963089982155512e-06,0.8573591276820637,0.8761292907211575,1,C,289,290
1.3609884369061412e-07,0.8616590781430649,0.9038770309896212,1,A,24,33
2.76450806228691e-08,0.7952617765952531,0.9229835964722046,0,C,223,250
1.0559884996938847e-08,0.7981566596912592,0.8081958273660533,0,C,205,289
5.231217183920703e-07,0.8353751140146997,0.8811034709085499,1,C,200,203
3.505081140875871e-07,0.9072554951076068,0.8947820020826491,0,B,142,151
5.459468604807138e-08,0.8710187088384445,0.8578590332779035,0,A,10,25
1.7610966391038018e-08,0.8015179056532493,0.8061720342422154,0,B,106,174
1.9728534964320254e-08,0.816866839452975,0.9389626234604236,0,C,249,296
2.2937878948096398e-07,0.8350780317879937,0.8027634078148804,1,B,165,172
2.4207207889806855e-07,0.8607598536220102,0.8340430178014591,1,D,308,310
7.889172276722816e-08,0.7910830199856673,0.7579820011014164,0,A,41,54
1.973410655562264e-09,0.952789145579408,0.8389852258475743,0,E,433,469
3.944838518252221e-09,0.9224440583184885,0.8802603169305225,0,E,426,449
5.959617595415757e-09,0.9559053719799513,0.9343992363356872,0,E,431,446
4.3200257819138666e-07,0.8706996544883557,0.8210983002978725,1,D,303,307
1.2712925612858362e-06,0.8664864962366056,0.8711359016079563,1,D,327,332
1.2653597256176762e-09,0.9272898573346081,0.8071176968051339,0,E,417,479
3.3733410456905215e-08,0.8876300207244424,0.8520335535916155,0,B,115,132
9.07484331005741e-10,0.8977008876866392,0.7761668862640674,0,E,405,499
8.321682284661283e-08,0.809729820799254,0.770013124615259,1,A,57,67
1.2899018213286017e-09,0.9055011447319133,0.8298518046945631,0,E,415,477
2.0174142797142073e-08,0.8973575100057543,0.8731340404906899,0,B,103,152
4.869020903193639e-07,0.8962731507259679,0.918651082229868,1,C,280,281
4.637356410055458e-07,0.8725732585780329,0.9058014746774425,1,D,332,338
1.5397027520693183e-08,0.8290516173711304,0.8388801018654903,0,C,208,273
1.1255176114805497e-07,0.8608741788051381,0.8480275584634653,0,B,141,169
1.076032337354215e-07,0.9063836945979273,0.8660687564210485,0,D,370,382
1.1111109876543347e-07,0.8147428860890074,0.9678272444025503,1,C,283,291
1.2003447246007687e-08,0.8376103670930464,0.8627349217765841,0,A,31,81
2.3731543089006813e-07,0.8465076262545914,0.8825719496884628,1,D,377,387
